YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.4,36.4,31.1,42.1,437.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,22,Education,Less than high school,EDU,EDUHS
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.6,38.6,35.4,41.9,1386.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,22,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.2,30.2,27.4,33.1,1422.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,22,Education,College graduate,EDU,EDUCOGRAD
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.7,37.7,34.4,41.2,1188.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,22,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.7,33.7,27.0,41.1,304.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,25,Education,Less than high school,EDU,EDUHS
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,19.0,19.0,17.1,21.2,3229.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,25,Education,College graduate,EDU,EDUCOGRAD
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.5,32.5,28.5,36.8,1213.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,25,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.3,26.3,22.9,29.9,1503.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,25,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.7,35.7,33.0,38.4,3164.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,24,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,39.9,39.9,34.1,46.0,614.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,24,Education,Less than high school,EDU,EDUHS
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,24.5,24.5,23.0,26.1,5749.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,24,Education,College graduate,EDU,EDUCOGRAD
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.2,33.2,30.7,35.8,2825.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,24,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,21.8,21.8,19.9,23.7,3861.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,23,Education,College graduate,EDU,EDUCOGRAD
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.3,29.3,23.3,36.1,401.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,23,Education,Less than high school,EDU,EDUHS
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.4,33.4,30.8,36.1,2660.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,23,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.1,31.1,28.4,33.9,2353.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,23,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.5,26.5,24.9,28.2,3887.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,26,Education,College graduate,EDU,EDUCOGRAD
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.7,33.7,31.7,35.7,3052.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,26,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.9,36.9,31.9,42.3,484.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,26,Education,Less than high school,EDU,EDUHS
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,34.1,34.1,32.0,36.2,2684.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,26,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.7,31.7,27.1,36.8,573.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,27,Education,Less than high school,EDU,EDUHS
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.3,30.3,28.5,32.2,3762.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,27,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,22.9,22.9,21.7,24.1,6356.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,27,Education,College graduate,EDU,EDUCOGRAD
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.4,31.4,29.8,33.1,4713.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,27,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.9,32.9,27.8,38.3,608.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,29,Education,Less than high school,EDU,EDUHS
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.9,32.9,30.1,35.7,2172.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,29,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.9,27.9,25.5,30.4,2243.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,29,Education,College graduate,EDU,EDUCOGRAD
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.5,35.5,32.7,38.4,1976.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,29,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.5,31.5,28.2,34.9,1505.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,28,Education,College graduate,EDU,EDUCOGRAD
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,42.8,42.8,37.0,48.8,509.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,28,Education,Less than high school,EDU,EDUHS
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.8,37.8,34.3,41.5,1339.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,28,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.6,37.6,33.9,41.3,1379.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,28,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.4,25.4,22.6,28.4,1601.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,30,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,23.1,23.1,20.6,25.8,1774.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,30,Education,College graduate,EDU,EDUCOGRAD
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.4,28.4,22.3,35.4,342.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,30,Education,Less than high school,EDU,EDUHS
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.2,26.2,23.5,29.0,1785.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,30,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.4,32.4,29.1,36.0,1145.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,37,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.9,36.9,33.6,40.4,1261.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,37,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.5,35.5,29.7,41.7,442.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,37,Education,Less than high school,EDU,EDUHS
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,24.0,24.0,21.6,26.7,1631.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,37,Education,College graduate,EDU,EDUCOGRAD
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.6,26.6,24.4,29.0,2202.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,38,Education,College graduate,EDU,EDUCOGRAD
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.8,30.8,25.1,37.3,376.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,38,Education,Less than high school,EDU,EDUHS
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.7,36.7,33.8,39.8,1844.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,38,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.6,35.6,32.9,38.3,2100.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,38,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.2,29.2,27.2,31.2,4345.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,31,Education,College graduate,EDU,EDUCOGRAD
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,34.3,34.3,32.2,36.4,4655.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,31,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.8,33.8,31.7,35.9,4460.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,31,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.3,35.3,30.6,40.4,854.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,31,Education,Less than high school,EDU,EDUHS
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.3,36.3,28.2,45.4,219.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,33,Education,Less than high school,EDU,EDUHS
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.1,29.1,25.6,32.8,1354.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,33,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,22.1,22.1,19.9,24.5,2279.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,33,Education,College graduate,EDU,EDUCOGRAD
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.5,31.5,28.0,35.2,1330.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,33,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.3,36.3,30.4,42.6,590.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,34,Education,Less than high school,EDU,EDUHS
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.0,28.0,25.3,30.9,2496.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,34,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,19.2,19.2,17.4,21.0,4665.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,34,Education,College graduate,EDU,EDUCOGRAD
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.5,33.5,30.4,36.7,2616.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,34,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,24.3,24.3,21.8,27.0,2041.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,35,Education,College graduate,EDU,EDUCOGRAD
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.6,33.6,28.9,38.7,662.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,35,Education,Less than high school,EDU,EDUHS
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.1,29.1,26.2,32.2,1693.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,35,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.1,28.1,25.2,31.2,1644.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,35,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.0,27.0,20.5,34.6,268.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,32,Education,Less than high school,EDU,EDUHS
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.1,29.1,24.9,33.6,854.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,32,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.8,28.8,25.0,32.9,1200.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,32,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,19.9,19.9,16.8,23.5,1168.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,32,Education,College graduate,EDU,EDUCOGRAD
2017,2017,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.2,28.2,26.0,30.5,2662.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,36,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.1,28.1,25.8,30.5,2659.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.3,33.3,29.4,37.3,970.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,36,Education,Less than high school,EDU,EDUHS
2017,2017,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,18.7,18.7,17.3,20.1,4833.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,College graduate,EDU,EDUCOGRAD
2017,2017,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,39.2,39.2,33.9,44.6,743.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,39,Education,Less than high school,EDU,EDUHS
2017,2017,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.1,35.1,32.7,37.5,3042.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,39,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.0,36.0,33.8,38.2,4052.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,39,Education,High school graduate,EDU,EDUHSGRAD
