YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,30.9,30.9,,,26.5,35.7,737.0,,35 - 44,,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Age (years),35 - 44,AGEYR,AGEYR3544
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,29.6,29.6,,,23.0,37.2,238.0,,,Less than high school,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Education,Less than high school,EDU,EDUHS
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,32.3,32.3,,,27.3,37.8,636.0,,,,,"$25,000 - $34,999",,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Income,"$25,000 - $34,999",INC,INC2535
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,36.9,36.9,,,34.6,39.3,2664.0,,,College graduate,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Education,College graduate,EDU,EDUCOGRAD
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,30.5,30.5,,,26.2,35.1,685.0,,25 - 34,,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Age (years),25 - 34,AGEYR,AGEYR2534
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,34.7,34.7,,,31.6,37.9,1592.0,,,,,,2 or more races,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,33.9,33.9,,,28.3,40.0,492.0,,,,,Data not reported,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Income,Data not reported,INC,INCNR
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,32.2,32.2,,,29.6,34.9,1919.0,,,,,,Asian,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Race/Ethnicity,Asian,RACE,RACEASN
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,38.3,38.3,,,35.5,41.1,2039.0,,,,,"$75,000 or greater",,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Income,"$75,000 or greater",INC,INC75PLUS
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,41.4,41.4,,,36.9,46.1,817.0,,,,,"$35,000 - $49,999",,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Income,"$35,000 - $49,999",INC,INC3550
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,36.7,36.7,,,33.7,39.7,1648.0,,,High school graduate,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Education,High school graduate,EDU,EDUHSGRAD
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,41.9,41.9,,,35.9,48.1,477.0,,,,,,Hispanic,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Race/Ethnicity,Hispanic,RACE,RACEHIS
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,35.8,35.8,,,30.4,41.6,430.0,,18 - 24,,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Age (years),18 - 24,AGEYR,AGEYR1824
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,48.7,48.7,,,45.7,51.7,2105.0,,65 or older,,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Age (years),65 or older,AGEYR,AGEYR65PLUS
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,39.4,39.4,,,36.4,42.5,1816.0,,,Some college or technical school,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Education,Some college or technical school,EDU,EDUCOTEC
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,43.9,43.9,,,40.6,47.1,2063.0,,,,,,Non-Hispanic White,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,40.6,40.6,,,31.8,50.0,203.0,,,,,,Hawaiian/Pacific Islander,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Race/Ethnicity,Hawaiian/Pacific Islander,RACE,RACEHPI
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,37.0,37.0,,,35.4,38.7,6372.0,Total,,,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Total,Total,OVR,OVERALL
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,37.2,37.2,,,32.6,42.1,837.0,,,,,"$15,000 - $24,999",,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Income,"$15,000 - $24,999",INC,INC1525
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,38.9,38.9,,,35.7,42.3,1446.0,,55 - 64,,,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Age (years),55 - 64,AGEYR,AGEYR5564
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,35.1,35.1,,,32.9,37.4,3389.0,,,,Female,,,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Gender,Female,GEN,FEMALE
2015,2015,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,36.5,36.5,,,30.8,42.6,565.0,,,,,"Less than $15,000",,"(21.304850435, -157.857749403)",PA,PA1,Q045,VALUE,15,Income,"Less than $15,000",INC,INCLESS15
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,22.1,22.1,,,14.3,32.6,123.0,,,,,,Hispanic,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Race/Ethnicity,Hispanic,RACE,RACEHIS
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,26.8,26.8,,,24.2,29.6,1663.0,,,Some college or technical school,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Education,Some college or technical school,EDU,EDUCOTEC
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,31.2,31.2,,,28.5,33.9,1753.0,,,College graduate,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Education,College graduate,EDU,EDUCOGRAD
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,29.3,29.3,,,27.0,31.7,2370.0,,,,Male,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Gender,Male,GEN,MALE
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,28.9,28.9,,,23.2,35.3,266.0,,18 - 24,,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Age (years),18 - 24,AGEYR,AGEYR1824
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,28.1,28.1,,,24.4,32.1,859.0,,,,,"$50,000 - $74,999",,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Income,"$50,000 - $74,999",INC,INC5075
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,24.1,24.1,,,20.5,28.1,788.0,,,,,"$35,000 - $49,999",,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Income,"$35,000 - $49,999",INC,INC3550
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,26.2,26.2,,,24.2,28.2,3156.0,,,,Female,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Gender,Female,GEN,FEMALE
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,27.7,27.7,,,26.2,29.3,5526.0,Total,,,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Total,Total,OVR,OVERALL
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,23.2,23.2,,,19.5,27.5,579.0,,35 - 44,,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Age (years),35 - 44,AGEYR,AGEYR3544
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,28.2,28.2,,,26.6,29.8,5170.0,,,,,,Non-Hispanic White,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,31.8,31.8,,,28.9,34.8,1504.0,,,,,"$75,000 or greater",,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Income,"$75,000 or greater",INC,INC75PLUS
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,28.3,28.3,,,25.5,31.2,1325.0,,55 - 64,,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Age (years),55 - 64,AGEYR,AGEYR5564
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,22.5,22.5,,,18.4,27.2,435.0,,25 - 34,,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Age (years),25 - 34,AGEYR,AGEYR2534
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,22.2,22.2,,,16.7,29.0,359.0,,,,,"Less than $15,000",,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Income,"Less than $15,000",INC,INCLESS15
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,23.4,23.4,,,19.2,28.3,520.0,,,,,"$25,000 - $34,999",,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Income,"$25,000 - $34,999",INC,INC2535
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,25.9,25.9,,,23.3,28.6,1822.0,,,High school graduate,,,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Education,High school graduate,EDU,EDUHSGRAD
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,31.3,31.3,,,27.1,35.9,818.0,,,,,Data not reported,,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Income,Data not reported,INC,INCNR
2015,2015,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2015.0,Value,23.7,23.7,,,19.6,28.4,678.0,,,,,"$15,000 - $24,999",,"(42.469400913, -93.816490556)",PA,PA1,Q045,VALUE,19,Income,"$15,000 - $24,999",INC,INC1525
